DATE,PM2.5,T2MWET,T2MDEW,T2M,QV10M,PS,TQV,TQL,H1000,DISPH,U2M,V2M,U50M,V50M,U850,V850,QLML,FRCAN,HLML,SPEED,SPEEDMAX,RHOA,CIG,VIS,TMP,DEW,WD,WS,CLDCR,CLDHT,v_2m,d_2m,v_50m,d_50m,v_850,d_850
2018-06-30 15:00:00,4.0,298.93387,298.93063,307.1507,0.01927239,98930.65,61.340527,0.06796265,-8.902042,0.3289795,0.046688437,1.3302254999999998,0.4691078,2.538834,4.5805674000000005,2.5631971,0.017609192,0.8222655999999999,68.550415,2.6129882,2.999011,1.1120106,1463.0,9999.0,36.0,25.0,140.0,2.1,0.2,762.0,,,,,,
2018-06-30 16:00:00,6.0,298.52148,298.52948,306.90292,0.018845167,98904.125,61.48141,0.083496094,-11.036402,0.3289795,-0.010771215,1.4607115,0.2953812,3.1631463,4.342672299999999,3.233985,0.01720487,0.7019043,68.56697,3.2683773,3.428153,1.1115382,2134.0,9999.0,36.0,25.0,140.0,2.6,0.2,914.0,,,,,,
2018-06-30 17:00:00,6.0,298.81384,298.82098,305.55753,0.01903587,98921.234,62.07530600000001,0.080841064,-9.355569,0.3289795,-0.34552056,1.4033878999999998,-0.745147,3.323376,4.0936275,3.597074,0.01708277,0.60595703,68.53468000000001,3.5591288,3.72577,1.1122266,,9999.0,35.0,25.0,70.0,2.6,0.2,914.0,,,,,,
2018-06-30 18:00:00,14.0,300.29547,300.29443,303.3233,0.020859256,98971.625,62.591164,0.07122803,-5.4779644,0.3289795,-0.5371151,0.8138014,-2.3272011000000004,3.5585475,4.493724299999999,3.6167822,0.01753286,0.5703125,68.37619000000001,4.3610525,4.8386445,1.1153196,,8000.0,34.0,26.0,80.0,3.1,0.2,914.0,,,,,,
2018-06-30 19:00:00,26.0,299.42566,299.4132,302.2057200000001,0.020309897,99006.7,62.544582,0.061309814,-1.8719578,0.3289795,-0.59918725,1.0239873,-2.5539513,4.447406,4.9924550000000005,3.781754,0.0179219119999999,0.6401366999999999,68.186516,5.288719,5.5631394,1.1188512,22000.0,7000.0,33.0,25.0,80.0,3.1,,,,,,,,
2018-06-30 20:00:00,34.0,299.086,299.08203,301.6166,0.020256456,99038.67,62.13861,0.044433594,0.7861986,0.32910156,-0.40806782,1.2587285,-1.5892556,5.2549753,5.5281,4.0331297,0.018288083,0.77783203,67.99561,5.7415023000000005,5.812037999999999,1.122369,22000.0,7000.0,32.0,26.0,100.0,3.1,,,,,,,,
2018-06-30 21:00:00,39.0,298.9773,298.98413,301.18533,0.020264048,99090.734,62.12319599999999,0.02722168,5.5055766,0.32910156,-0.1872276,1.26321,-0.58885306,5.133457,5.681381,3.693825700000001,0.018654253,0.89038086,67.84792,5.5265846,5.734176000000001,1.1254895,,999999.0,32.0,25.0,120.0,4.6,,,,,,,,
2018-07-01 05:00:00,21.0,298.12088,298.11584,299.43387,0.019607786,99038.375,58.749714,0.0059757232999999,0.63250256,0.32922363,0.56539494,0.79093784,2.3898040000000003,3.0512445,6.3707113,-0.0023655891,0.01884485,1.0,67.24371,4.086867,4.1641536,1.1348753,,999999.0,28.0,27.0,60.0,2.1,,,,,,,,
2018-07-01 06:00:00,23.0,298.4187,298.42725,300.5312,0.019798536,99084.91,58.78094,0.004852295,5.2090845,0.32922363,0.7467166000000001,1.3007721,2.0885130000000003,3.0224469,5.7964,-0.03401053,0.018806716,1.0,67.2159,3.8646467,4.015584,1.1359799,,999999.0,29.0,28.0,70.0,1.5,,,,,,,,
2018-07-01 07:00:00,28.0,298.34833,298.34634,301.6126,0.01960018,99143.85,59.218037,0.0072460175,10.15868,0.32922363,1.1980013,1.3040393999999995,2.6306906000000003,2.2033653,5.522451,-0.11684263,0.01886776,1.0,67.33452,3.5973063,4.0908046,1.1345944,,999999.0,30.0,28.0,80.0,2.1,,,,,,,,
2018-07-01 08:00:00,20.0,298.46136,298.46375,303.0714,0.019569676,99195.94,59.828213,0.013202667,14.806087,0.32922363,1.6187448999999998,0.9288746,3.1086748,1.379015,5.500497,-0.20485198,0.018753333,1.0,67.61005,3.4516477999999995,3.617673,1.1305504,,999999.0,32.0,27.0,80.0,2.1,,,,,,,,
2018-07-01 09:00:00,14.0,298.5086,298.51447,304.2927200000001,0.019424738,99211.805,60.296837,0.021766663,16.548733,0.3293457,1.86127,0.56022334,3.2836242,0.77973,5.710639,-0.08534098,0.018539734,1.0,67.85899,3.3103347000000003,3.4805748,1.1265364,,999999.0,33.0,26.0,50.0,1.5,,,,,,,,
2018-07-01 10:00:00,12.0,298.6520700000001,298.65738,305.22028,0.019447664,99182.31,60.76605,0.029624939,14.067434,0.3293457,1.9325808,0.45133698,3.2755837000000003,0.62368536,6.105266,0.2818988,0.018448222,1.0,68.05549,3.2118902,3.2847292,1.1229653,,999999.0,34.0,25.0,340.0,2.1,,,,,,,,
2018-07-01 11:00:00,10.0,298.7924,298.791,305.87888,0.019531634,99124.92,61.29776999999999,0.0342865,8.295855,0.3293457,1.8553987,0.60135627,3.1194243,0.88599664,6.708634,0.7625335,0.018471155,1.0,68.212326,3.1118898,3.220248,1.1196878,,999999.0,35.0,25.0,240.0,3.1,,,,,,,,
2018-07-01 12:00:00,5.0,298.95932,298.95898,306.47348,0.01963847,99060.36,62.03244,0.04118347,2.4056492,0.3293457,1.6991828999999998,0.69544756,2.8796554,1.0472780000000002,7.0530734,1.0577507,0.018501693,1.0,68.34886999999999,2.8949997000000005,2.9471986,1.1168171999999998,,999999.0,35.0,25.0,260.0,2.6,,,,,,,,
2018-07-01 13:00:00,3.0,299.0527,299.06158,306.79886,0.019699547,98999.94,62.798363,0.050445557,-2.922495,0.3293457,1.5346617,0.6869433000000001,2.6710374,1.0689249,6.810356,1.1887244,0.01848648,1.0,68.457504,2.6900752,2.8236737,1.1143852,,999999.0,36.0,26.0,230.0,2.6,,,,,,,,
2018-07-01 14:00:00,1.0,299.1993700000001,299.20673,306.9193,0.019791132,98968.42,63.830784,0.060684204,-5.737228400000001,0.3293457,1.2473958,0.55739784,2.4059432000000003,0.93439,6.524406,1.1018959,0.018356811,0.99975586,68.53374000000001,2.365894,2.5204487,1.1126506,,999999.0,37.0,26.0,300.0,3.1,,,,,,,,
2018-07-01 15:00:00,0.0,299.10815,299.10864,307.50772,0.019501258,98947.766,64.83139,0.10638428,-6.921976,0.32946777,1.0705878999999998,0.44760203,2.5259924,0.8756375,6.340423,0.9923991,0.017876206,0.9941406,68.59806,2.4269853,2.7304578,1.1114411,,9999.0,38.0,26.0,999.0,1.0,0.2,914.0,,,,,,
2018-07-01 16:00:00,4.0,298.7299799999999,298.72794,306.92664,0.018974869,98942.19,65.36373,0.117370605,-7.760137599999997,0.32946777,1.1206105,0.4716097,2.626514,1.0112798,6.1669602,1.2436054,0.01742612,0.98535156,68.64416999999999,2.685141,2.866918,1.1106421999999998,,9999.0,37.0,26.0,260.0,4.1,0.2,914.0,,,,,,
2018-07-01 17:00:00,6.0,299.08508,299.08234,306.0418,0.019264752,98938.984,65.14572,0.088897705,-8.230960000000001,0.32946777,0.8764328000000001,0.62730885,1.9419811,1.4092757,6.420396,1.7249720000000002,0.0173116439999999,0.9597168,68.63476999999999,2.515838,2.7449758,1.1107302,,9999.0,37.0,25.0,170.0,2.1,0.2,914.0,,,,,,
2018-07-01 18:00:00,7.0,300.75015,300.75458,304.35834,0.020523567,98954.266,64.584274,0.07546997,-6.992543,0.32946777,0.20718893,0.6136874,0.74235386,2.3040543,6.8384199999999975,2.2274292,0.017548114,0.8708495999999999,68.543816,2.7212162,3.1897783,1.1123625,,9999.0,36.0,25.0,170.0,1.5,0.2,914.0,,,,,,
2018-07-01 19:00:00,14.0,300.01178,300.01,303.1740000000001,0.020256503,98980.85,63.63218000000001,0.062316895,-4.2720785,0.32946777,0.088167176,0.8270235999999999,0.29562122,3.4437957000000003,6.9233494,2.7920601,0.017754069,0.9421387,68.42641,3.8615634,4.334287000000001,1.1146606,,7000.0,34.0,26.0,80.0,2.1,0.2,1219.0,,,,,,
2018-07-01 20:00:00,31.0,299.60876,299.59894,302.43365,0.02033276,99018.49,62.148834,0.050369263,-0.98568153,0.32946777,0.15429428,0.95063484,0.6826575,4.1535910000000005,7.192688,3.0331779,0.018005798,0.9614258,68.27723,4.759894999999999,4.9548297,1.1175206,22000.0,5000.0,33.0,26.0,60.0,2.6,,,,,,,,
2018-07-02 00:00:00,43.0,298.5963700000001,298.5941200000001,300.6918,0.019646028,99046.41,61.715065,0.06439209,1.6504096999999998,0.32958984,0.91515654,0.36148214,4.1154160000000015,1.5947895,10.339062,-0.71148574,0.018036226,1.0,67.78607,4.6880503,4.827825499999999,1.1259538999999998,,999999.0,31.0,26.0,120.0,3.6,,,,,,,,
2018-07-02 01:00:00,50.0,298.34552,298.34625,300.39334,0.019516315,98998.66,62.49800000000001,0.09957886,-3.0653877,0.32958984,0.97347295,0.44426876,4.3790298,1.9587843,10.291947,-1.3617144,0.017891254,1.0,67.67242399999999,4.9765973,5.091585,1.1272295,,999999.0,30.0,26.0,80.0,2.1,,,,,,,,
2018-07-02 02:00:00,43.0,298.1215200000001,298.12592,300.129,0.019394236,98941.83,62.96874,0.10836792,-8.118672,0.32958984,0.99582,0.5661590999999999,4.426139,2.4708507,9.945977,-1.6134323,0.017807322,1.0,67.55900600000001,5.2271423,5.3315496,1.1285253,,999999.0,29.0,28.0,100.0,2.1,,,,,,,,
2018-07-02 03:00:00,45.0,297.9736,297.9751,299.8875,0.019287419,98909.92,63.251026,0.11239624,-11.415257,0.32958984,0.959238,0.6556934,4.207108,2.8269749,9.528117,-1.7388287,0.0177996869999999,1.0,67.45058399999999,5.2141695,5.326329,1.1298798,22000.0,8000.0,29.0,28.0,80.0,2.1,,,,,,,,
2018-07-02 04:00:00,41.0,297.8904,297.9002,299.65704,0.01920349,98912.65,62.564663,0.07312012,-11.177347,0.3297119,0.8176763000000001,0.72796714,3.5914080000000004,3.140009,9.076225,-1.8457127,0.017814942,1.0,67.35475,4.918069,5.050128,1.1315819,22000.0,8000.0,29.0,28.0,100.0,1.5,,,,,,,,
2018-07-02 05:00:00,32.0,297.8477200000001,297.8573,299.4918,0.019180601,98951.72,61.15740200000001,0.03250122,-7.636511,0.3297119,0.69772047,0.8432076999999999,2.9970064,3.549152,8.870529,-1.8301115,0.017822573,0.9980469,67.27234,4.8361545,4.901905999999999,1.1333958999999998,22000.0,7000.0,29.0,28.0,80.0,1.5,,,,,,,,
2018-07-02 06:00:00,15.0,297.95233,297.95645,300.56668,0.019203495,99004.72,59.93723000000001,0.018737793,-2.787922,0.3297119,0.99913025,1.4523815,2.6913104,3.5974188,8.859749,-1.8672849,0.0180056839999999,0.9851074,67.22757,4.730482,4.9141407,1.1347493,22000.0,8000.0,30.0,28.0,999.0,1.0,,,,,,,,
2018-07-02 07:00:00,12.0,298.12982,298.1408,301.78613,0.01932557,99036.09,58.810642,0.024345398,0.15793037,0.3297119,1.6283879,1.670782,3.39817,2.897383,9.115429,-1.7830979999999998,0.018524487,0.9814453000000002,67.358536,4.5807295,4.8491383,1.1328962,,999999.0,32.0,24.0,190.0,3.1,,,,,,,,
2018-07-02 10:00:00,8.0,298.45874,298.4588,305.59274,0.019180613,98981.46,56.963478,0.033233643,-4.239097599999999,0.32983398,2.4703982000000004,0.6723935000000001,4.6081595,1.097984,10.671274,-1.3119317,0.0179828,1.0,68.17623,4.6230235,4.737821,1.1187379,,999999.0,35.0,25.0,240.0,3.6,,,,,,,,
2018-07-02 11:00:00,8.0,298.4911,298.4843,306.36655,0.019058544,98924.36,57.57245,0.021575928,-9.74197,0.32983398,2.332306,0.3265996,4.3394804,0.5168865,9.88404,-1.0823338,0.017753921,1.0,68.34875500000001,4.1862097,4.4739213,1.1152453000000002,,999999.0,36.0,25.0,260.0,4.1,,,,,,,,
2018-07-02 12:00:00,6.0,298.5336,298.53308,307.19043,0.018966995,98852.59,58.681534,0.026504517,-15.77285,0.32983398,2.068681,0.14839613,3.7464156,0.19515406,8.301485000000001,-0.6315939,0.01758608,1.0,68.50903000000001,3.5132744,3.8274992,1.1118052,,999999.0,36.0,25.0,250.0,3.1,,,,,,,,
2018-07-02 13:00:00,2.0,298.62598,298.6332700000001,307.5896,0.018967003,98775.17,59.54075200000001,0.036026,-22.82764,0.32983398,1.681118,0.45548785,3.1276438,0.7105394,7.404182400000002,0.14559543,0.017456386,1.0,68.63257,3.0119429,3.1946993,1.1090046999999998,,999999.0,38.0,26.0,310.0,2.1,,,,,,,,
2018-07-02 14:00:00,3.0,298.82635,298.83102,307.97433,0.019050926,98714.07,60.49391,0.037490845,-28.24292,0.32983398,1.1905807,0.80480117,2.703908,1.4875633999999998,6.4301777,1.127719,0.017151209,1.0,68.71491999999999,2.9338634,3.1109931,1.106909,,9999.0,38.0,25.0,260.0,2.6,0.2,762.0,,,,,,
2018-07-02 15:00:00,6.0,298.5382,298.5385,308.46326,0.018608417,98691.336,61.79096,0.056991577,-30.409134,0.32983398,1.004548,1.0629838,2.5193007,2.2297716,5.436769,2.0712242,0.016647665,0.99292,68.77597,3.3107393,3.6223195,1.1057906000000002,,9999.0,38.0,25.0,230.0,3.6,0.2,762.0,,,,,,
2018-07-02 16:00:00,6.0,298.03833,298.03345,307.733,0.01808962,98677.11,62.5256,0.06863403,-31.692318,0.32983398,1.001544,1.3460146000000002,2.5155292,3.01718,5.118411,3.1459072,0.01624331,1.0,68.797905,3.9782972,4.250077,1.105212,,9999.0,38.0,25.0,260.0,5.1,0.2,762.0,,,,,,
2018-07-02 17:00:00,3.0,299.09283,299.08737,305.82343,0.019287433,98693.336,63.072895,0.051849365,-30.53135300000001,0.32995605,0.5801094,1.326191,1.4340761,3.724523000000002,5.5113955,4.0189304,0.01645693,1.0,68.714485,4.292756,4.6151824,1.1068141000000002,,9999.0,38.0,24.0,250.0,6.2,0.2,823.0,,,,,,
2018-07-03 11:00:00,2.0,298.29095,298.28308,305.61932,0.018982237,98857.42,62.88446999999999,0.07513428,-16.351662,0.3302002,2.5712040000000003,1.0272038,4.9074764,1.6914209999999998,10.672428,-3.0031204,0.01773102,1.0,68.19478000000001,5.1778984,5.34301,1.1169791,,999999.0,36.0,24.0,260.0,4.6,,,,,,,,
2018-07-03 15:00:00,2.0,298.82086,298.8208,306.1449,0.019340813,98613.48,66.269104,0.1720581,-37.733963,0.33032227,1.4676421999999998,1.3289483999999998,3.6447916,3.0296984,8.375154499999999,1.6892424,0.017471613,1.0,68.52557,4.7863097,4.884315,1.1089,,999999.0,38.0,24.0,250.0,5.7,,,,,,,,
2018-07-03 16:00:00,1.0,299.07745,299.07123,305.32465,0.019584956,98610.72,66.48714,0.15325928,-38.630142,0.33032227,1.1267644,1.3681403,2.916332,3.411136,8.208768,2.484793,0.017624205,1.0,68.48893000000001,4.609167,4.80281,1.1094368,,9999.0,38.0,25.0,260.0,5.1,0.2,1006.0,,,,,,
2018-07-03 17:00:00,2.0,300.1817,300.1862,304.272,0.02111847,98621.44,66.42415,0.13128662,-37.31518,0.33032227,0.5071235,1.0807328,1.6251631000000002,3.7102036,8.267877,3.0173423,0.018081974,1.0,68.39568,4.206382,4.381431,1.1110458,,9999.0,38.0,24.0,250.0,4.6,0.2,914.0,,,,,,
2018-07-03 18:00:00,6.0,300.23386,300.23004,303.01453,0.021087956,98661.7,66.4862,0.1244812,-33.778168,0.33044434,0.1732173,0.9577948,0.7902019,4.1840267,8.345564,3.2919216,0.018379522,1.0,68.31148,4.383319,4.5368237,1.112927,,,,,,,,,,,,,,
2018-07-04 08:00:00,11.0,298.67365,298.68414,302.32635,0.020042827,98944.6,61.98652,0.07376099,-7.845749,0.33068848,1.1985259,1.9904976000000003,2.4541063,3.450817,7.7961273,-4.644847,0.01931804,0.98950195,67.50032,4.392712599999999,4.5186667,1.1295314,,999999.0,33.0,23.0,220.0,3.1,,,,,,,,
2018-07-04 09:00:00,7.0,298.82086,298.8258,303.80325,0.01998944,98939.37,61.658573,0.065826416,-8.308968,0.33068848,1.8329381,1.5374428999999998,3.5463138,2.5596595,7.18213,-3.6140227,0.01905866,0.9970703000000002,67.800606,4.420126,4.599352,1.124475,,999999.0,34.0,23.0,250.0,2.6,,,,,,,,
2018-07-04 10:00:00,11.0,298.8696,298.86926,304.85413,0.019859742,98910.914,61.09635,0.062423706,-11.330095,0.33068848,2.2171516,0.8329735999999999,4.231389,1.3492608,7.131306599999999,-2.9319594,0.0187153389999999,1.0,68.03941,4.4291954,4.558199,1.1201863,,999999.0,35.0,24.0,270.0,3.6,,,,,,,,
2018-07-04 14:00:00,2.0,298.86554,298.8664,307.6851,0.019249426,98633.75,59.972244,0.02696991,-36.67302,0.33081055,1.6904758000000002,0.45279443,3.9546711,0.94690883,7.705146000000001,0.37607837,0.01728105,1.0,68.62246999999999,3.8284898,3.8868535,1.107553,,999999.0,39.0,25.0,300.0,2.6,,,,,,,,
2018-07-04 15:00:00,4.0,298.36783,298.3751200000001,307.8492700000001,0.018608583,98581.914,60.144043,0.023872375,-40.773235,0.33081055,1.6165583,0.55183685,3.894683,1.2423906,7.0711823,1.2367166,0.016708871,1.0,68.72970600000001,3.8952413,3.982705600000001,1.1052239,,9999.0,38.0,26.0,290.0,3.1,0.2,1463.0,,,,,,
2018-07-04 16:00:00,9.0,298.1987299999999,298.20135,307.31613,0.01825003,98565.48,59.987125,0.0205307,-42.6761,0.33081055,1.5428212,0.70180595,3.708088,1.6186496,6.8532910000000005,2.1488004000000003,0.0164113569999999,1.0,68.79220600000001,3.9391224,3.9995675,1.1039886,,9999.0,38.0,25.0,230.0,3.1,0.2,1463.0,,,,,,
2018-07-04 17:00:00,7.0,299.09564,299.08838,306.11914,0.019135037,98581.55,59.627514,0.015266418,-41.103737,0.33081055,1.1106226,0.77207565,2.8190197999999995,1.9876571,7.098405400000001,2.9681652,0.01659447,1.0,68.75316,3.5384900000000004,3.834682,1.1048812,2438.0,9999.0,39.0,25.0,250.0,4.1,0.2,1463.0,,,,,,
2018-07-04 18:00:00,9.0,300.6372,300.63593,304.26135,0.020454919,98632.5,59.252335,0.0112228389999999,-36.31309,0.33081055,0.4326526,0.6325611999999999,1.8351942,2.5909884,7.37471,3.3672278,0.017059855,0.9995117,68.639496,3.3808398,3.6288795,1.1072779,,9999.0,37.0,24.0,250.0,4.1,0.2,1463.0,,,,,,
2018-07-04 19:00:00,11.0,299.8461,299.8381,303.21722,0.019997146,98698.87,58.73656999999999,0.0063114166,-30.230783,0.33081055,0.3920467,0.7806976999999999,1.6984638,3.3346276,7.576805,3.3997293,0.017334504,0.98706055,68.52608000000001,4.0852966,4.455143,1.1098556999999998,,999999.0,36.0,24.0,250.0,3.6,,,,,,,,
2018-07-04 20:00:00,18.0,299.41425,299.42706,302.469,0.02007343,98765.4,57.892696,0.005247116,-24.120184,0.33093262,0.5007385,0.8606633,2.2905521,3.8672786,8.014479,3.1063685000000003,0.017647298,0.8869629000000001,68.38996,4.886680999999999,5.1927977,1.1127747,,999999.0,35.0,24.0,220.0,3.6,,,,,,,,
2018-07-05 03:00:00,29.0,297.5200200000001,297.52295,299.6112,0.018898442,98761.69,57.3285,0.02128601,-24.541462,0.3310547,1.1048155000000002,0.8427979999999999,4.703951999999999,3.5218816,10.425559,-2.5139623,0.01760908,1.0,67.438866,6.0402713,6.1286592,1.1284976999999998,22000.0,8000.0,30.0,27.0,120.0,2.6,,,,,,,,
2018-07-05 06:00:00,15.0,297.63336,297.62805,300.77383,0.01881455,98867.68,59.93731700000001,0.023002625,-15.459114,0.3310547,1.3572915,1.3612258,3.4447842000000004,3.1938627,7.468739500000001,-3.6020045,0.017601484,1.0,67.25492,4.9090953,5.2950006,1.1327314,22000.0,3800.0,30.0,28.0,60.0,2.1,,,,,,,,
2018-07-05 07:00:00,15.0,297.94946,297.9478,302.20395,0.019058727,98877.266,60.562263,0.015029907,-14.438951,0.3310547,1.7367971999999998,1.3610708,3.4805095,2.2557683,6.7261395,-3.5083816,0.018234763,1.0,67.43213,4.2361426,4.6491370000000005,1.1299127,22000.0,6000.0,32.0,28.0,60.0,2.1,,,,,,,,
2018-07-05 08:00:00,18.0,298.2813700000001,298.28558,304.31348,0.01918084,98866.34,60.98322,0.008563995,-15.173232,0.3310547,2.3817108,0.8432689,4.542957,1.2801308999999998,6.5524554,-2.9542654,0.018127996,1.0,67.86624,4.6274824,4.8773518,1.1225457,,999999.0,34.0,25.0,140.0,2.1,,,,,,,,
2018-07-05 09:00:00,19.0,298.4987,298.50183,305.99054,0.019188516,98857.72,61.70081999999999,0.00907135,-16.091103,0.33117676,2.5028038,0.1504865,4.485562,0.16053352,6.6032977,-2.3531885,0.01800597,0.98999023,68.21075,4.32262,4.6752853,1.1167142,,999999.0,35.0,25.0,190.0,2.1,,,,,,,,
2018-07-05 10:00:00,12.0,298.9716,298.96744,307.15726,0.019562399,98839.24,62.43428,0.01449585,-17.836302,0.33117676,2.1875024,-0.32790846,3.7630267,-0.56120986,6.569721,-2.01411,0.018234897,0.9934082,68.46544,3.6320088,3.8429496,1.1124225,,999999.0,36.0,26.0,999.0,0.5,,,,,,,,
2018-07-05 11:00:00,17.0,299.2115,299.20374,307.7749,0.019791327,98803.11,63.07431800000001,0.026527405,-21.014606,0.33117676,1.7801894,-0.52114874,3.0396395,-0.83103687,6.318806,-1.393095,0.018456206,0.9916992,68.64964,2.9840193,3.3123784,1.1089671,,999999.0,37.0,25.0,310.0,3.6,,,,,,,,
2018-07-05 12:00:00,6.0,299.4767,299.47546,308.15704,0.020058414,98741.6,63.308235,0.032608032,-26.111977,0.33117676,1.5590532,-0.3198377,2.7184286,-0.5063685,6.0405397,-0.623574,0.01864701,1.0,68.77414,2.590501,2.6891432,1.1063316,,999999.0,37.0,25.0,320.0,2.6,,,,,,,,
2018-07-05 13:00:00,5.0,299.7336,299.7299,308.40326,0.020302586,98684.234,63.464134,0.044677734,-31.71473300000001,0.33117676,1.3956506000000002,-0.078413844,2.6857548,-0.15154311,5.87469,-0.045975685,0.018608922,0.99731445,68.87384,2.473096,2.591372,1.1040127,,999999.0,38.0,25.0,270.0,2.1,,,,,,,,
2018-07-05 14:00:00,8.0,299.8636,299.8665200000001,308.39706,0.020089028,98642.66,64.04201,0.08413696,-35.182865,0.33117676,1.2878962,0.13875896,2.6620963,0.24393386,5.240071299999999,0.36316454,0.018334357,0.94091797,68.91228000000001,2.4373472,2.697185,1.1030655,,999999.0,39.0,26.0,999.0,1.5,,,,,,,,
2018-07-05 15:00:00,8.0,299.36566,299.3615,308.85962,0.019623738,98627.016,64.51055,0.1437378,-36.900146,0.33117676,1.1174433,0.4152701,2.6186929,0.826206,4.748723,0.9071355,0.017830867,0.8708495999999999,68.96797,2.6705976,2.9244237,1.101835,,999999.0,39.0,25.0,999.0,1.5,,,,,,,,
2018-07-05 16:00:00,9.0,298.94434,298.95255,308.13678,0.019143002,98603.01,64.22904,0.10891724,-38.77047,0.33129883,1.0479047,0.8333120999999999,2.4924722000000004,1.7697333999999998,4.6155353,1.9023503,0.017472243,0.93530273,68.97616,3.1654239,3.53251,1.1015291,,9999.0,39.0,25.0,200.0,2.6,0.2,914.0,,,,,,
2018-07-05 17:00:00,14.0,299.74823,299.7354,306.5705,0.020012662,98606.55,63.44754,0.055267334,-38.950466,0.33129883,0.74149907,1.0913601000000002,1.8487755,2.747072,5.0140486,2.820477,0.017609455,0.99121094,68.884796,3.6869774,3.975474,1.1029365,,9999.0,38.0,26.0,110.0,3.1,0.2,914.0,,,,,,
2018-07-05 18:00:00,15.0,301.15213,301.14447,304.49384,0.021767342,98652.86,62.88483000000001,0.03616333,-34.751114,0.33129883,0.10335784,0.85301507,0.41670603,3.734127,5.2280545,3.1785269,0.018128155,0.9770508,68.7093,4.1401076,4.523448,1.1063595,,9999.0,37.0,25.0,110.0,3.6,0.2,914.0,,,,,,
2018-07-05 19:00:00,30.0,300.22574,300.23764,303.3877,0.02111116,98711.09,62.009674,0.022064209,-29.622969,0.33129883,-0.108204365,1.0998548,-0.42670286,4.686483,5.309379,3.3379703000000003,0.0185400789999999,1.0,68.5152,5.002792400000001,5.2635427,1.1101503,,9999.0,35.0,25.0,120.0,5.7,0.2,914.0,,,,,,
2018-07-05 20:00:00,31.0,299.93347,299.93225,302.7465200000001,0.0210806,98770.17,61.072083,0.01663208,-24.526796,0.33129883,-0.13290009,1.1877216999999998,-0.45284575,4.9207983,5.429745,3.105292,0.018997798,1.0,68.31796,5.2242723,5.302946,1.1139946000000005,,9999.0,33.0,25.0,110.0,5.1,0.2,1219.0,,,,,,
2018-07-06 05:00:00,24.0,298.83484,298.83688,300.22357,0.020256553,98784.83,60.36879,0.075408936,-22.2428,0.33154297,0.3979694,0.5405813,1.7100506999999998,2.225976,8.405137,-3.1004539,0.019165551,1.0,67.3701,3.0684643,3.2768068,1.1298578,,999999.0,29.0,25.0,60.0,2.6,,,,,,,,
2018-07-06 06:00:00,32.0,298.9126,298.9000200000001,300.93048,0.02046252,98838.414,60.7283,0.06585693,-17.379208,0.33154297,0.20148364,1.3876207,0.67110956,3.2122211,7.1792393,-2.8566167,0.019379145,1.0,67.32449,3.6185825,3.826988,1.1312861,,999999.0,29.0,25.0,70.0,2.6,,,,,,,,
2018-07-06 07:00:00,37.0,298.9224200000001,298.91498,301.59485,0.020508219,98865.42,60.58779499999999,0.032073975,-15.366288,0.33154297,0.11169651,1.9994241,0.379318,3.5852664,6.2400103,-2.1611266,0.01992075,1.0,67.37739599999999,3.8988078,4.0528517,1.1305883999999995,,999999.0,31.0,25.0,60.0,3.6,,,,,,,,
